score,hotness,uniqueness,log
0.00046198844058952367,0.025684546260711972,0.017987019739421996,23/04/26 22:56:04 INFO mapred.LocalJobRunner: Starting task: attempt_local1301657044_0001_m_000006_0
0.0004619870442632696,0.025684468631050457,0.017987019739421996,23/04/26 22:55:13 INFO mapred.LocalJobRunner: Starting task: attempt_local1301657044_0001_m_000002_0
0.0004490776384962494,0.025684546260711972,0.01748435163844709,23/04/26 22:56:04 INFO mapred.LocalJobRunner: map > sort
0.0004490762811919499,0.025684468631050457,0.01748435163844709,23/04/26 22:55:13 INFO mapred.LocalJobRunner: map > sort
0.00044802749026673925,0.025684546260711972,0.017443465254126704,23/04/26 22:56:04 INFO mapred.Task: Task 'attempt_local1301657044_0001_m_000005_0' done.
0.0004480261361364359,0.025684468631050457,0.017443465254126704,23/04/26 22:55:13 INFO mapred.Task: Task 'attempt_local1301657044_0001_m_000001_0' done.
0.00043336027128360066,0.006139205129270478,0.07058898703635545,"23/04/26 22:56:06 WARN util.Progress: Illegal progress value found, progress is larger than 1. Progress will be changed to 1"
0.00043336027128360066,0.006139205129270478,0.07058898703635545,"23/04/26 22:56:06 WARN util.Progress: Illegal progress value found, progress is larger than 1. Progress will be changed to 1"
0.0004130473663758016,0.025684546260711972,0.016081552003416703,23/04/26 22:56:04 INFO mapreduce.Job:  map 100% reduce 0%
0.00041304611797036295,0.025684468631050457,0.016081552003416703,23/04/26 22:55:13 INFO mapreduce.Job:  map 100% reduce 0%
0.0003430830167348382,0.006139205129270478,0.055883947434674945,23/04/26 22:56:06 INFO mapred.MapTask: (RESET) equator 75355282 kv 18838816(75355264) kvi 18127932(72511728)
0.0003430815985895385,0.006139179752657609,0.055883947434674945,23/04/26 22:55:15 INFO mapred.MapTask: (RESET) equator 75355282 kv 18838816(75355264) kvi 18127932(72511728)
0.00019414517642349846,0.006139205129270478,0.03162382952442065,23/04/26 22:56:06 INFO mapred.MapTask: Starting flush of map output
0.00019414437391781917,0.006139179752657609,0.03162382952442065,23/04/26 22:55:15 INFO mapred.MapTask: Starting flush of map output
0.0001815947270954394,0.006139205129270478,0.029579517750536265,23/04/26 22:56:06 INFO mapred.MapTask: Finished spill 0
0.00018159397646746856,0.006139179752657609,0.029579517750536265,23/04/26 22:55:15 INFO mapred.MapTask: Finished spill 0
0.0001720895363017035,0.006139205129270478,0.02803124063752418,23/04/26 22:56:06 INFO mapred.MapTask: bufstart = 75355282; bufend = 34888038; bufvoid = 104857600
0.0001720895363017035,0.006139205129270478,0.02803124063752418,23/04/26 22:56:06 INFO mapred.MapTask: kvstart = 18838816(75355264); kvend = 16313708(65254832); length = 2525109/6553600
0.00017208882496376162,0.006139179752657609,0.02803124063752418,23/04/26 22:55:15 INFO mapred.MapTask: bufstart = 75355282; bufend = 34888038; bufvoid = 104857600
0.00017208882496376162,0.006139179752657609,0.02803124063752418,23/04/26 22:55:15 INFO mapred.MapTask: kvstart = 18838816(75355264); kvend = 16313708(65254832); length = 2525109/6553600
0.00011467494960019155,0.006139205129270478,0.018679120046574887,23/04/26 22:56:06 INFO mapred.MapTask: Spilling map output
0.0001146744755873934,0.006139179752657609,0.018679120046574887,23/04/26 22:55:15 INFO mapred.MapTask: Spilling map output
9.872794654600575e-05,0.006139205129270478,0.016081552003416703,23/04/26 22:56:06 INFO mapreduce.Job:  map 75% reduce 0%
9.872753845068622e-05,0.006139179752657609,0.016081552003416703,23/04/26 22:55:15 INFO mapreduce.Job:  map 25% reduce 0%
6.534498490046002e-05,0.0009408765006647444,0.06945118180153584,"23/04/26 22:56:08 INFO mapred.Merger: Down to the last merge-pass, with 2 segments left of total size: 139586394 bytes"
6.534464218954765e-05,0.0009408715661063469,0.06945118180153584,"23/04/26 22:55:17 INFO mapred.Merger: Down to the last merge-pass, with 2 segments left of total size: 139586394 bytes"
5.358667230897998e-05,0.006139205129270478,0.00872860104535189,23/04/26 22:56:06 INFO mapred.LocalJobRunner:
5.358645080665036e-05,0.006139179752657609,0.00872860104535189,23/04/26 22:55:15 INFO mapred.LocalJobRunner:
4.937933708232321e-05,0.0009408765006647444,0.05248227269725189,23/04/26 22:56:08 INFO mapred.Merger: Merging 2 sorted segments
4.937907810548376e-05,0.0009408715661063469,0.05248227269725189,23/04/26 22:55:17 INFO mapred.Merger: Merging 2 sorted segments
3.621901333756265e-05,0.0009539261806024774,0.03796836073278497,"2023-04-26 22:55:26,683 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:53528, bytes: 135266304, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741829_1005, duration: 2418801719"
3.621901333756265e-05,0.0009539261806024774,0.03796836073278497,"2023-04-26 22:55:26,712 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:53528, bytes: 2113536, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741830_1006, duration: 1700826"
2.7830673152475252e-05,0.0009408765006647444,0.029579517750536265,23/04/26 22:56:08 INFO mapred.MapTask: Finished spill 1
2.7830527190617542e-05,0.0009408715661063469,0.029579517750536265,23/04/26 22:55:17 INFO mapred.MapTask: Finished spill 1
2.205772841870423e-05,0.00031178875410591326,0.07074574733125659,23/04/26 22:56:09 INFO mapred.MapTask: Processing split: hdfs://localhost:9000/input/part-m-00000:939524096+60475904
2.2057600479636686e-05,0.00031178694567116815,0.07074574733125659,23/04/26 22:55:18 INFO mapred.MapTask: Processing split: hdfs://localhost:9000/input/part-m-00000:671088640+134217728
1.952189241313569e-05,0.00031178875410591326,0.06261256108840985,23/04/26 22:56:09 INFO mapred.MapTask: soft limit at 83886080
1.9521779182404736e-05,0.00031178694567116815,0.06261256108840985,23/04/26 22:55:18 INFO mapred.MapTask: soft limit at 83886080
1.9356641018620338e-05,0.00031178875410591326,0.06208255032843479,23/04/26 22:56:09 INFO mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
1.935652874637926e-05,0.00031178694567116815,0.06208255032843479,23/04/26 22:55:18 INFO mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
1.4695874147859621e-05,0.00031178875410591326,0.04713407380584195,23/04/26 22:56:09 INFO mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
1.4695788908962873e-05,0.00031178694567116815,0.04713407380584195,23/04/26 22:55:18 INFO mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
1.4231297971541578e-05,2.453303446813788e-05,0.5800871469864188,"23/04/26 22:56:11 INFO reduce.MergeManagerImpl: MergerManager: memoryLimit=368836608, maxSingleShuffleLimit=92209152, mergeThreshold=243432176, ioSortFactor=10, memToMemMergeOutputsThreshold=10"
1.3952776968845449e-05,0.00031178875410591326,0.04475073839291122,23/04/26 22:56:09 INFO mapred.Task: Task:attempt_local1301657044_0001_m_000006_0 is done. And is in the process of committing
1.395269604005527e-05,0.00031178694567116815,0.04475073839291122,23/04/26 22:55:18 INFO mapred.Task: Task:attempt_local1301657044_0001_m_000002_0 is done. And is in the process of committing
1.3778910231412434e-05,0.00031178875410591326,0.04419309564555943,23/04/26 22:56:09 INFO mapred.MapTask: mapreduce.task.io.sort.mb: 100
1.3778830311082775e-05,0.00031178694567116815,0.04419309564555943,23/04/26 22:55:18 INFO mapred.MapTask: mapreduce.task.io.sort.mb: 100
1.0917819478968456e-05,2.453303446813788e-05,0.44502523701859636,23/04/26 22:56:11 INFO reduce.EventFetcher: attempt_local1301657044_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
9.486824396715095e-06,2.453303446813788e-05,0.3866959225543847,"23/04/26 22:56:11 INFO reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 62894938, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->62894938"
8.739774901747192e-06,0.00031178694567116815,0.02803124063752418,23/04/26 22:55:18 INFO mapred.MapTask: bufstart = 0; bufend = 72511698; bufvoid = 104857600
8.739774901747192e-06,0.00031178694567116815,0.02803124063752418,23/04/26 22:55:18 INFO mapred.MapTask: kvstart = 26214396(104857584); kvend = 23370804(93483216); length = 2843593/6553600
7.773350155923916e-06,0.00031178875410591326,0.02493146418386644,23/04/26 22:56:09 INFO mapred.LocalJobRunner: Finishing task: attempt_local1301657044_0001_m_000006_0
7.77330506899784e-06,0.00031178694567116815,0.02493146418386644,23/04/26 22:55:18 INFO mapred.LocalJobRunner: Finishing task: attempt_local1301657044_0001_m_000002_0
6.672106902972365e-06,2.453303446813788e-05,0.27196419226646096,23/04/26 22:56:11 INFO mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@105badb0
6.577080648625094e-06,0.00031178875410591326,0.02109466926568778,23/04/26 22:56:09 INFO mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
6.577042500292256e-06,0.00031178694567116815,0.02109466926568778,23/04/26 22:55:18 INFO mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
6.577042500292256e-06,0.00031178694567116815,0.02109466926568778,23/04/26 22:55:18 INFO mapred.MapTask: (EQUATOR) 75355282 kvi 18838816(75355264)
6.330607325221209e-06,0.00031178875410591326,0.020304155431695683,23/04/26 22:56:09 INFO mapred.MapTask: bufstart = 0; bufvoid = 104857600
6.330607325221209e-06,0.00031178875410591326,0.020304155431695683,23/04/26 22:56:09 INFO mapred.MapTask: kvstart = 26214396; length = 6553600
6.330570606481056e-06,0.00031178694567116815,0.020304155431695683,23/04/26 22:55:18 INFO mapred.MapTask: bufstart = 0; bufvoid = 104857600
6.330570606481056e-06,0.00031178694567116815,0.020304155431695683,23/04/26 22:55:18 INFO mapred.MapTask: kvstart = 26214396; length = 6553600
5.823905787146672e-06,0.00031178694567116815,0.018679120046574887,23/04/26 22:55:18 INFO mapred.MapTask: Spilling map output
5.608150474632853e-06,0.00031178875410591326,0.017987019739421996,23/04/26 22:56:09 INFO mapred.LocalJobRunner: Starting task: attempt_local1301657044_0001_m_000007_0
5.608117946281395e-06,0.00031178694567116815,0.017987019739421996,23/04/26 22:55:18 INFO mapred.LocalJobRunner: Starting task: attempt_local1301657044_0001_m_000003_0
5.451424213701101e-06,0.00031178875410591326,0.01748435163844709,23/04/26 22:56:09 INFO mapred.LocalJobRunner: map > sort
5.451392594392103e-06,0.00031178694567116815,0.01748435163844709,23/04/26 22:55:18 INFO mapred.LocalJobRunner: map > sort
5.438676298873953e-06,0.00031178875410591326,0.017443465254126704,23/04/26 22:56:09 INFO mapred.Task: Task 'attempt_local1301657044_0001_m_000006_0' done.
5.438644753505312e-06,0.00031178694567116815,0.017443465254126704,23/04/26 22:55:18 INFO mapred.Task: Task 'attempt_local1301657044_0001_m_000002_0' done.
5.0140470632347475e-06,0.00031178875410591326,0.016081552003416703,23/04/26 22:56:09 INFO mapreduce.Job:  map 100% reduce 0%
5.014017980797349e-06,0.00031178694567116815,0.016081552003416703,23/04/26 22:55:18 INFO mapreduce.Job:  map 100% reduce 0%
3.943314268803822e-06,2.453303446813788e-05,0.16073487663848415,23/04/26 22:56:11 INFO mapred.LocalJobRunner: Waiting for reduce tasks
3.696298157803606e-06,2.453303446813788e-05,0.1506661625003686,23/04/26 22:56:11 INFO mapred.LocalJobRunner: map task executor complete.
2.9704430438359575e-06,2.453303446813788e-05,0.12107931644957337,23/04/26 22:56:11 INFO reduce.InMemoryMapOutput: Read 62894938 bytes from map-output for attempt_local1301657044_0001_m_000007_0
2.9238008578700027e-06,9.245562292233381e-05,0.03162382952442065,23/04/26 22:56:10 INFO mapred.MapTask: Starting flush of map output
2.591645814428136e-06,9.245562292233381e-05,0.02803124063752418,23/04/26 22:56:10 INFO mapred.MapTask: bufstart = 0; bufend = 61685418; bufvoid = 104857600
2.591645814428136e-06,9.245562292233381e-05,0.02803124063752418,23/04/26 22:56:10 INFO mapred.MapTask: kvstart = 26214396(104857584); kvend = 23795364(95181456); length = 2419033/6553600
1.7269896795471342e-06,9.245562292233381e-05,0.018679120046574887,23/04/26 22:56:10 INFO mapred.MapTask: Spilling map output
1.6436786759527565e-06,2.453303446813788e-05,0.06699858829479384,23/04/26 22:56:11 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000007_0 decomp: 62894938 len: 62894942 to MEMORY
1.5039618112056395e-06,2.453303446813788e-05,0.061303538017643114,23/04/26 22:56:11 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000001_0: Shuffling to disk since 139586410 is greater than maxSingleShuffleLimit (92209152)
1.4868299080337966e-06,9.245562292233381e-05,0.016081552003416703,23/04/26 22:56:10 INFO mapreduce.Job:  map 88% reduce 0%
1.3709933332237162e-06,2.4532864913065185e-05,0.055883947434674945,23/04/26 22:55:20 INFO mapred.MapTask: (RESET) equator 75355282 kv 18838816(75355264) kvi 18127932(72511728)
1.3310027464568814e-06,2.453303446813788e-05,0.05425349025557815,23/04/26 22:56:11 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000001_0 decomp: 139586410 len: 139586414 to DISK
1.1563418573024754e-06,2.453303446813788e-05,0.04713407380584195,23/04/26 22:56:11 INFO mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
1.0978714074679123e-06,2.453303446813788e-05,0.04475073839291122,23/04/26 22:56:11 INFO mapred.Task: Task:attempt_local1301657044_0001_m_000007_0 is done. And is in the process of committing
8.306894207723144e-07,2.453303446813788e-05,0.03386003561243787,23/04/26 22:56:11 INFO mapred.LocalJobRunner: Starting task: attempt_local1301657044_0001_r_000000_0
8.070082468885431e-07,9.245562292233381e-05,0.00872860104535189,23/04/26 22:56:10 INFO mapred.LocalJobRunner:
7.256753285248025e-07,2.453303446813788e-05,0.029579517750536265,23/04/26 22:56:11 INFO mapred.MapTask: Finished spill 0
7.256703131675199e-07,2.4532864913065185e-05,0.029579517750536265,23/04/26 22:55:20 INFO mapred.MapTask: Finished spill 0
6.116444701639404e-07,2.453303446813788e-05,0.02493146418386644,23/04/26 22:56:11 INFO mapred.LocalJobRunner: Finishing task: attempt_local1301657044_0001_m_000007_0
4.2794113432325593e-07,2.453303446813788e-05,0.017443465254126704,23/04/26 22:56:11 INFO mapred.Task: Task 'attempt_local1301657044_0001_m_000007_0' done.
4.111951404597207e-07,5.8252024532940645e-06,0.07058898703635545,"23/04/26 22:55:21 WARN util.Progress: Illegal progress value found, progress is larger than 1. Progress will be changed to 1"
4.111951404597207e-07,5.8252024532940645e-06,0.07058898703635545,"23/04/26 22:55:21 WARN util.Progress: Illegal progress value found, progress is larger than 1. Progress will be changed to 1"
3.9452926960097376e-07,2.453303446813788e-05,0.016081552003416703,23/04/26 22:56:11 INFO mapreduce.Job:  map 100% reduce 0%
3.571081865285137e-07,5.825245949519883e-06,0.061303538017643114,23/04/26 22:56:12 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000004_0: Shuffling to disk since 139586410 is greater than maxSingleShuffleLimit (92209152)
3.1603992435862306e-07,5.825245949519883e-06,0.05425349025557815,23/04/26 22:56:12 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000004_0 decomp: 139586410 len: 139586414 to DISK
2.892278013242361e-07,5.825245949519883e-06,0.049650745021001946,23/04/26 22:56:12 INFO reduce.OnDiskMapOutput: Read 139586414 bytes from map-output for attempt_local1301657044_0001_m_000001_0
2.2951732089710832e-07,2.453303446813788e-05,0.00935543954805886,23/04/26 22:56:11 INFO mapred.LocalJobRunner: map
1.8421520932820846e-07,5.8252024532940645e-06,0.03162382952442065,23/04/26 22:55:21 INFO mapred.MapTask: Starting flush of map output
1.6328765173058215e-07,5.8252024532940645e-06,0.02803124063752418,23/04/26 22:55:21 INFO mapred.MapTask: bufstart = 75355282; bufend = 34888038; bufvoid = 104857600
1.6328765173058215e-07,5.8252024532940645e-06,0.02803124063752418,23/04/26 22:55:21 INFO mapred.MapTask: kvstart = 18838816(75355264); kvend = 16313708(65254832); length = 2525109/6553600
1.0880965592068237e-07,5.8252024532940645e-06,0.018679120046574887,23/04/26 22:55:21 INFO mapred.MapTask: Spilling map output
9.367829618307905e-08,5.8252024532940645e-06,0.016081552003416703,23/04/26 22:55:21 INFO mapreduce.Job:  map 38% reduce 0%
8.59604099132851e-08,1.237709822691371e-06,0.06945118180153584,"23/04/26 22:55:22 INFO mapred.Merger: Down to the last merge-pass, with 2 segments left of total size: 139586394 bytes"
7.587659988254558e-08,1.2377197521733306e-06,0.061303538017643114,23/04/26 22:56:13 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000003_0: Shuffling to disk since 139586410 is greater than maxSingleShuffleLimit (92209152)
7.587659988254558e-08,1.2377197521733306e-06,0.061303538017643114,23/04/26 22:56:13 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000006_0: Shuffling to disk since 139586410 is greater than maxSingleShuffleLimit (92209152)
6.71506165136724e-08,1.2377197521733306e-06,0.05425349025557815,23/04/26 22:56:13 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000003_0 decomp: 139586410 len: 139586414 to DISK
6.71506165136724e-08,1.2377197521733306e-06,0.05425349025557815,23/04/26 22:56:13 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000006_0 decomp: 139586410 len: 139586414 to DISK
6.495782443455582e-08,1.237709822691371e-06,0.05248227269725189,23/04/26 22:55:22 INFO mapred.Merger: Merging 2 sorted segments
6.145370782261575e-08,1.2377197521733306e-06,0.049650745021001946,23/04/26 22:56:13 INFO reduce.OnDiskMapOutput: Read 139586414 bytes from map-output for attempt_local1301657044_0001_m_000004_0
6.145370782261575e-08,1.2377197521733306e-06,0.049650745021001946,23/04/26 22:56:13 INFO reduce.OnDiskMapOutput: Read 139586414 bytes from map-output for attempt_local1301657044_0001_m_000003_0
5.0845868223208966e-08,5.8252024532940645e-06,0.00872860104535189,23/04/26 22:55:21 INFO mapred.LocalJobRunner:
3.66108596703125e-08,1.237709822691371e-06,0.029579517750536265,23/04/26 22:55:22 INFO mapred.MapTask: Finished spill 1
1.7010621369404873e-08,4.0038113340527015e-08,0.4248607127096205,23/04/26 22:56:15 INFO reduce.EventFetcher: EventFetcher is interrupted.. Returning
1.6002758472260917e-08,2.3932304820117535e-07,0.0668667668765817,"2023-04-26 22:56:16,588 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741833_1009{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
1.4426499801567928e-08,2.3532899189955386e-07,0.061303538017643114,23/04/26 22:56:14 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000000_0: Shuffling to disk since 139586514 is greater than maxSingleShuffleLimit (92209152)
1.2904857495915969e-08,4.0038113340527015e-08,0.32231432550677985,23/04/26 22:56:15 INFO reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 7 on-disk map-outputs
1.2767419168877474e-08,2.3532899189955386e-07,0.05425349025557815,23/04/26 22:56:14 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000000_0 decomp: 139586514 len: 139586518 to DISK
1.1684259772854181e-08,2.3532899189955386e-07,0.049650745021001946,23/04/26 22:56:14 INFO reduce.OnDiskMapOutput: Read 139586414 bytes from map-output for attempt_local1301657044_0001_m_000006_0
5.266871706034408e-09,4.0038113340527015e-08,0.13154645078401392,23/04/26 22:56:15 INFO mapred.LocalJobRunner: 8 / 8 copied.
2.8325003791283823e-09,4.0037747652387e-08,0.07074574733125659,23/04/26 22:55:24 INFO mapred.MapTask: Processing split: hdfs://localhost:9000/input/part-m-00000:536870912+134217728
2.7806942886034393e-09,4.0038113340527015e-08,0.06945118180153584,"23/04/26 22:56:15 INFO mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 62894925 bytes"
2.506865920727419e-09,4.0037747652387e-08,0.06261256108840985,23/04/26 22:55:24 INFO mapred.MapTask: soft limit at 83886080
2.4856454836664877e-09,4.0037747652387e-08,0.06208255032843479,23/04/26 22:55:24 INFO mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2.4544780033257017e-09,4.0038113340527015e-08,0.061303538017643114,23/04/26 22:56:15 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000002_0: Shuffling to disk since 139586410 is greater than maxSingleShuffleLimit (92209152)
2.4544780033257017e-09,4.0038113340527015e-08,0.061303538017643114,23/04/26 22:56:15 INFO reduce.MergeManagerImpl: attempt_local1301657044_0001_m_000005_0: Shuffling to disk since 139586514 is greater than maxSingleShuffleLimit (92209152)
2.2293964015269964e-09,6.0956052224566785e-09,0.3657383180448971,"23/04/26 22:56:16 INFO Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords"
2.172207391972016e-09,4.0038113340527015e-08,0.05425349025557815,23/04/26 22:56:15 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000002_0 decomp: 139586410 len: 139586414 to DISK
2.172207391972016e-09,4.0038113340527015e-08,0.05425349025557815,23/04/26 22:56:15 INFO reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1301657044_0001_m_000005_0 decomp: 139586514 len: 139586518 to DISK
2.1012911826210175e-09,4.0038113340527015e-08,0.05248227269725189,23/04/26 22:56:15 INFO mapred.Merger: Merging 1 sorted segments
1.9879221565924832e-09,4.0038113340527015e-08,0.049650745021001946,23/04/26 22:56:15 INFO reduce.OnDiskMapOutput: Read 139586518 bytes from map-output for attempt_local1301657044_0001_m_000000_0
1.9879221565924832e-09,4.0038113340527015e-08,0.049650745021001946,23/04/26 22:56:15 INFO reduce.OnDiskMapOutput: Read 139586414 bytes from map-output for attempt_local1301657044_0001_m_000002_0
1.9879221565924832e-09,4.0038113340527015e-08,0.049650745021001946,23/04/26 22:56:15 INFO reduce.OnDiskMapOutput: Read 139586518 bytes from map-output for attempt_local1301657044_0001_m_000005_0
1.887142152867284e-09,4.0037747652387e-08,0.04713407380584195,23/04/26 22:55:24 INFO mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
1.7917187710333661e-09,4.0037747652387e-08,0.04475073839291122,23/04/26 22:55:24 INFO mapred.Task: Task:attempt_local1301657044_0001_m_000003_0 is done. And is in the process of committing
1.7693920114347112e-09,4.0037747652387e-08,0.04419309564555943,23/04/26 22:55:24 INFO mapred.MapTask: mapreduce.task.io.sort.mb: 100
1.4618043697833013e-09,6.0956052224566785e-09,0.23981283505662432,"23/04/26 22:56:16 INFO reduce.MergeManagerImpl: Merged 1 segments, 62894938 bytes to disk to satisfy reduce memory limit"
1.1223077390285288e-09,4.0037747652387e-08,0.02803124063752418,23/04/26 22:55:24 INFO mapred.MapTask: bufstart = 0; bufend = 72511698; bufvoid = 104857600
1.1223077390285288e-09,4.0037747652387e-08,0.02803124063752418,23/04/26 22:55:24 INFO mapred.MapTask: kvstart = 26214396(104857584); kvend = 23370804(93483216); length = 2843593/6553600
1.1085152134044039e-09,6.0956052224566785e-09,0.1818548237540956,"23/04/26 22:56:16 INFO reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce"
1.06331504587354e-09,6.0956052224566785e-09,0.17443961789982815,"23/04/26 22:56:16 INFO reduce.MergeManagerImpl: Merging 8 files, 1040000048 bytes from disk"
9.98199671598169e-10,4.0037747652387e-08,0.02493146418386644,23/04/26 22:55:24 INFO mapred.LocalJobRunner: Finishing task: attempt_local1301657044_0001_m_000003_0
8.445830448701711e-10,4.0037747652387e-08,0.02109466926568778,23/04/26 22:55:24 INFO mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
8.445830448701711e-10,4.0037747652387e-08,0.02109466926568778,23/04/26 22:55:24 INFO mapred.MapTask: (EQUATOR) 75355282 kvi 18838816(75355264)
8.129326514690745e-10,4.0037747652387e-08,0.020304155431695683,23/04/26 22:55:24 INFO mapred.MapTask: bufstart = 0; bufvoid = 104857600
8.129326514690745e-10,4.0037747652387e-08,0.020304155431695683,23/04/26 22:55:24 INFO mapred.MapTask: kvstart = 26214396; length = 6553600
8.018552323946757e-10,6.0956052224566785e-09,0.13154645078401392,23/04/26 22:56:16 INFO mapred.LocalJobRunner: 8 / 8 copied.
7.478698947934086e-10,4.0037747652387e-08,0.018679120046574887,23/04/26 22:55:24 INFO mapred.MapTask: Spilling map output
7.201597573454817e-10,4.0037747652387e-08,0.017987019739421996,23/04/26 22:55:24 INFO mapred.LocalJobRunner: Starting task: attempt_local1301657044_0001_m_000004_0
7.000340587657438e-10,4.0037747652387e-08,0.01748435163844709,23/04/26 22:55:24 INFO mapred.LocalJobRunner: map > sort
6.983970600279057e-10,4.0037747652387e-08,0.017443465254126704,23/04/26 22:55:24 INFO mapred.Task: Task 'attempt_local1301657044_0001_m_000003_0' done.
6.438691209715365e-10,4.0037747652387e-08,0.016081552003416703,23/04/26 22:55:24 INFO mapreduce.Job:  map 100% reduce 0%
4.6523698274738474e-10,6.212594034145292e-09,0.07488610718652736,"2023-04-26 22:56:18,329 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741833_1009{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 0"
4.233469864952301e-10,6.0956052224566785e-09,0.06945118180153584,"23/04/26 22:56:16 INFO mapred.Merger: Down to the last merge-pass, with 8 segments left of total size: 1039999912 bytes"
4.1541607698003556e-10,6.212594034145292e-09,0.0668667668765817,"2023-04-26 22:56:18,331 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741834_1010{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
3.1991121553976417e-10,6.0956052224566785e-09,0.05248227269725189,23/04/26 22:56:16 INFO mapred.Merger: Merging 8 sorted segments
5.861889377549173e-11,8.304254847190431e-10,0.07058898703635545,"23/04/26 22:55:26 WARN util.Progress: Illegal progress value found, progress is larger than 1. Progress will be changed to 1"
5.861889377549173e-11,8.304254847190431e-10,0.07058898703635545,"23/04/26 22:55:26 WARN util.Progress: Illegal progress value found, progress is larger than 1. Progress will be changed to 1"
4.640745413645347e-11,8.304254847190431e-10,0.055883947434674945,23/04/26 22:55:26 INFO mapred.MapTask: (RESET) equator 75355282 kv 18838816(75355264) kvi 18127932(72511728)
2.6261233961489404e-11,8.304254847190431e-10,0.03162382952442065,23/04/26 22:55:26 INFO mapred.MapTask: Starting flush of map output
2.4563585365744618e-11,8.304254847190431e-10,0.029579517750536265,23/04/26 22:55:26 INFO mapred.MapTask: Finished spill 0
